0.8999999999999999, -0.09999999999999998, 1.0
0.8999999999999999, -0.7, 1.0
0.8999999999999999, -1.2999999999999998, 1.0
0.3, -0.09999999999999998, 1.0
0.3, -1.2999999999999998, 1.0
-0.3, -0.09999999999999998, 1.0
-0.3, -0.7, 1.0
-0.3, -1.2999999999999998, 1.0
