1.0, 0.0, 0.3
0.7071067811865476, 0.7071067811865476, .5
6.123233995736766e-17, 1.0, 0.7
-0.7071067811865475, 0.7071067811865476, .9
-1.0, 1.2246467991473532e-16, 1.1
-0.7071067811865477, -0.7071067811865475, 1.3
-1.8369701987210297e-16, -1.0, 1.5
0.7071067811865474, -0.7071067811865477, 1.7
